dt_iso,temp,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,rain_1h,rain_3h,snow_3h,clouds_all,weather_id,weather_main,weather_description,weather_icon
2018-05-09 13:00:00+02:00,292.65,291.15,294.15,1009,60,1,180,0,0,0,20,801,clouds,few clouds,02d
2018-05-09 14:00:00+02:00,294.15,292.15,296.15,1009,56,1,170,0,0,0,20,801,clouds,few clouds,02d
2018-05-09 15:00:00+02:00,294.15,293.15,295.15,1009,64,5,120,0,0,0,20,801,clouds,few clouds,02d
2018-05-09 16:00:00+02:00,292.65,292.15,293.15,1009,72,5,120,0,0,0,40,211,thunderstorm,proximity thunderstorm,11d
2018-05-09 17:00:00+02:00,290.65,290.15,291.15,1009,88,3,120,0.9,0,0,75,211,thunderstorm,thunderstorm,11d
2018-05-09 17:00:00+02:00,290.65,290.15,291.15,1009,88,3,120,0.9,0,0,75,521,rain,shower rain,09d
2018-05-09 18:00:00+02:00,291.15,291.15,291.15,1009,88,1,120,0.3,0,0,40,520,rain,light intensity shower rain,09d
2018-05-09 19:00:00+02:00,291.65,291.15,292.15,1009,77,1,166,0,0,0,20,801,clouds,few clouds,02d
2018-05-09 20:00:00+02:00,291.65,291.15,292.15,1009,77,1,0,0,0,0,20,801,clouds,few clouds,02d
2018-05-09 21:00:00+02:00,291.65,291.15,292.15,1009,77,1,166,0,0,0,20,801,clouds,few clouds,02d
2018-05-09 22:00:00+02:00,290.15,290.15,290.15,1009,88,1,140,0,0,0,12,801,clouds,few clouds,02n
2018-05-09 23:00:00+02:00,290.15,290.15,290.15,1010,88,2,300,0,0,0,12,801,clouds,few clouds,02n
2018-05-10 00:00:00+02:00,289.15,289.15,289.15,1011,93,1,270,0,0,0,12,701,mist,mist,50n
2018-05-10 01:00:00+02:00,289.65,289.15,290.15,1011,88,2,275,0,0,0,20,801,clouds,few clouds,02n
2018-05-10 02:00:00+02:00,289.65,289.15,290.15,1011,93,1,40,0,0,0,20,801,clouds,few clouds,02n
2018-05-10 03:00:00+02:00,289.65,289.15,290.15,1010,93,0,0,0,0,0,20,801,clouds,few clouds,02n
2018-05-10 04:00:00+02:00,288.65,288.15,289.15,1010,93,0,322,0,0,0,20,801,clouds,few clouds,02n
2018-05-10 05:00:00+02:00,288.15,287.15,289.15,1010,93,1,290,0,0,0,68,701,mist,mist,50n
2018-05-10 06:00:00+02:00,288.65,288.15,289.15,1011,93,0,322,0,0,0,90,804,clouds,overcast clouds,04n
2018-05-10 07:00:00+02:00,288.65,288.15,289.15,1011,93,1,80,0,0,0,75,701,mist,mist,50n
2018-05-10 08:00:00+02:00,288.65,288.15,289.15,1012,93,2,71,0,0,0,40,701,mist,mist,50d
2018-05-10 09:00:00+02:00,289.65,289.15,290.15,1013,93,2,71,0,0,0,68,701,mist,mist,50d
2018-05-10 10:00:00+02:00,291.65,291.15,292.15,1013,82,1,0,0,0,0,40,802,clouds,scattered clouds,03d
2018-05-10 11:00:00+02:00,292.65,292.15,293.15,1014,72,1,110,0,0,0,40,802,clouds,scattered clouds,03d
2018-05-10 12:00:00+02:00,293.15,293.15,293.15,1014,72,3,130,0,0,0,75,803,clouds,broken clouds,04d
2018-05-10 13:00:00+02:00,292.65,292.15,293.15,1015,72,4,130,0,0,0,75,803,clouds,broken clouds,04d
2018-05-10 14:00:00+02:00,292.15,292.15,292.15,1015,72,3,120,0,0,0,75,803,clouds,broken clouds,04d
2018-05-10 15:00:00+02:00,293.15,293.15,293.15,1015,72,3,100,0,0,0,75,803,clouds,broken clouds,04d
2018-05-10 16:00:00+02:00,292.65,292.15,293.15,1015,72,4,110,0,0,0,75,803,clouds,broken clouds,04d
2018-05-10 17:00:00+02:00,292.15,292.15,292.15,1015,72,5,120,0,0,0,75,803,clouds,broken clouds,04d
2018-05-10 18:00:00+02:00,291.15,291.15,291.15,1016,82,3,120,0,0,0,90,804,clouds,overcast clouds,04d
2018-05-10 19:00:00+02:00,291.15,291.15,291.15,1016,82,3,110,0,0,0,75,803,clouds,broken clouds,04d
2018-05-10 20:00:00+02:00,291.15,291.15,291.15,1016,77,3,100,0,0,0,75,803,clouds,broken clouds,04d
2018-05-10 21:00:00+02:00,290.15,290.15,290.15,1017,82,3,110,0,0,0,75,803,clouds,broken clouds,04d
2018-05-10 22:00:00+02:00,289.65,289.15,290.15,1018,87,3,140,0,0,0,56,803,clouds,broken clouds,04n
2018-05-10 23:00:00+02:00,289.65,289.15,290.15,1019,87,2,150,0,0,0,56,803,clouds,broken clouds,04n
2018-05-11 00:00:00+02:00,289.65,289.15,290.15,1019,87,1,0,0,0,0,56,803,clouds,broken clouds,04n
2018-05-11 01:00:00+02:00,289.65,289.15,290.15,1019,87,1,260,0,0,0,36,802,clouds,scattered clouds,03n
2018-05-11 02:00:00+02:00,289.15,289.15,289.15,1019,87,0,0,0,0,0,90,804,clouds,overcast clouds,04n
2018-05-11 03:00:00+02:00,289.15,289.15,289.15,1018,87,0,0,0,0,0,75,803,clouds,broken clouds,04n
2018-05-11 04:00:00+02:00,289.15,289.15,289.15,1018,87,1,180,0,0,0,75,803,clouds,broken clouds,04n
2018-05-11 05:00:00+02:00,288.15,288.15,288.15,1018,93,1,0,0,0,0,48,802,clouds,scattered clouds,03n
2018-05-11 06:00:00+02:00,288.15,288.15,288.15,1018,93,1,0,0,0,0,48,802,clouds,scattered clouds,03n
2018-05-11 07:00:00+02:00,287.15,287.15,287.15,1018,100,1,250,0,0,0,48,701,mist,mist,50n
2018-05-11 08:00:00+02:00,287.65,287.15,288.15,1018,93,2,250,0,0,0,48,802,clouds,scattered clouds,03d
2018-05-11 09:00:00+02:00,289.15,288.15,290.15,1018,93,2,230,0,0,0,75,803,clouds,broken clouds,04d
2018-05-11 10:00:00+02:00,290.65,290.15,291.15,1018,82,4,240,0,0,0,0,800,clear,sky is clear,01d
2018-05-11 11:00:00+02:00,292.15,292.15,292.15,1018,72,4,230,0,0,0,0,800,clear,sky is clear,01d
2018-05-11 12:00:00+02:00,293.65,293.15,294.15,1018,60,5,240,0,0,0,0,800,clear,sky is clear,01d
2018-05-11 13:00:00+02:00,293.65,292.15,295.15,1017,60,3,240,0,0,0,40,802,clouds,scattered clouds,03d
2018-05-11 14:00:00+02:00,294.15,293.15,295.15,1017,56,5,210,0,0,0,40,802,clouds,scattered clouds,03d
2018-05-11 15:00:00+02:00,295.15,293.15,297.15,1016,53,5,200,0,0,0,40,802,clouds,scattered clouds,03d
2018-05-11 16:00:00+02:00,295.15,293.15,297.15,1015,53,5,190,0,0,0,0,800,clear,sky is clear,01d
2018-05-11 17:00:00+02:00,294.65,292.15,297.15,1015,53,5,190,0,0,0,0,800,clear,sky is clear,01d
2018-05-11 18:00:00+02:00,294.65,293.15,296.15,1015,56,4,180,0,0,0,0,800,clear,sky is clear,01d
2018-05-11 19:00:00+02:00,294.15,292.15,296.15,1015,56,3,180,0,0,0,0,800,clear,sky is clear,01d
2018-05-11 20:00:00+02:00,293.65,291.15,296.15,1015,56,2,200,0,0,0,0,800,clear,sky is clear,01d
2018-05-11 21:00:00+02:00,292.15,291.15,293.15,1015,68,2,260,0,0,0,0,800,clear,sky is clear,01d
2018-05-11 22:00:00+02:00,291.15,290.15,292.15,1016,72,3,225,0,0,0,0,800,clear,sky is clear,01n
2018-05-11 23:00:00+02:00,290.65,290.15,291.15,1017,77,1,300,0,0,0,0,800,clear,sky is clear,01n
2018-05-12 00:00:00+02:00,289.15,288.15,290.15,1017,93,1,270,0,0,0,0,800,clear,sky is clear,01n
2018-05-12 01:00:00+02:00,288.65,288.15,289.15,1018,93,1,270,0,0,0,76,803,clouds,broken clouds,04n
2018-05-12 02:00:00+02:00,288.15,288.15,288.15,1018,93,1,270,0,0,0,76,803,clouds,broken clouds,04n
2018-05-12 03:00:00+02:00,288.15,288.15,288.15,1017,93,1,270,0,0,0,76,803,clouds,broken clouds,04n
2018-05-12 04:00:00+02:00,288.15,287.15,289.15,1017,93,1,260,0,0,0,80,803,clouds,broken clouds,04n
2018-05-12 05:00:00+02:00,288.65,288.15,289.15,1016,93,1,270,0,0,0,80,803,clouds,broken clouds,04n
2018-05-12 06:00:00+02:00,288.15,287.15,289.15,1016,87,1,260,0,0,0,80,803,clouds,broken clouds,04n
2018-05-12 07:00:00+02:00,287.65,286.15,289.15,1016,100,0,0,0,0,0,76,803,clouds,broken clouds,04n
2018-05-12 08:00:00+02:00,289.15,288.15,290.15,1015,93,2,280,0,0,0,76,803,clouds,broken clouds,04d
2018-05-12 09:00:00+02:00,290.15,290.15,290.15,1015,88,2,237,0,0,0,20,801,clouds,few clouds,02d
2018-05-12 10:00:00+02:00,291.15,291.15,291.15,1015,82,2,270,0,0,0,40,802,clouds,scattered clouds,03d
2018-05-12 11:00:00+02:00,292.15,291.15,293.15,1015,72,2,210,0,0,0,40,802,clouds,scattered clouds,03d
2018-05-12 12:00:00+02:00,293.65,293.15,294.15,1015,68,1,220,0,0,0,40,802,clouds,scattered clouds,03d
2018-05-12 13:00:00+02:00,292.65,292.15,293.15,1014,72,2,240,0,0,0,75,803,clouds,broken clouds,04d
2018-05-12 14:00:00+02:00,292.65,292.15,293.15,1014,72,4,160,0,0,0,75,803,clouds,broken clouds,04d
2018-05-12 15:00:00+02:00,291.65,291.15,292.15,1014,77,4,180,0,0,0,75,803,clouds,broken clouds,04d
2018-05-12 16:00:00+02:00,291.65,291.15,292.15,1014,77,4,190,0,0,0,75,803,clouds,broken clouds,04d
2018-05-12 17:00:00+02:00,290.65,290.15,291.15,1013,82,4,170,0,0,0,75,302,drizzle,heavy intensity drizzle,09d
2018-05-12 17:00:00+02:00,290.65,290.15,291.15,1013,82,4,170,0,0,0,75,701,mist,mist,50d
2018-05-12 18:00:00+02:00,290.65,290.15,291.15,1012,88,3,150,0,0,0,75,300,drizzle,light intensity drizzle,09d
2018-05-12 18:00:00+02:00,290.65,290.15,291.15,1012,88,3,150,0,0,0,75,701,mist,mist,50d
2018-05-12 19:00:00+02:00,290.15,290.15,290.15,1012,93,2,130,0,0,0,90,301,drizzle,drizzle,09d
2018-05-12 19:00:00+02:00,290.15,290.15,290.15,1012,93,2,130,0,0,0,90,701,mist,mist,50d
2018-05-12 20:00:00+02:00,290.15,290.15,290.15,1011,93,2,140,0,0,0,90,301,drizzle,drizzle,09d
2018-05-12 20:00:00+02:00,290.15,290.15,290.15,1011,93,2,140,0,0,0,90,701,mist,mist,50d
2018-05-12 21:00:00+02:00,290.15,290.15,290.15,1012,93,1,150,0,0,0,90,701,mist,mist,50d
2018-05-12 22:00:00+02:00,290.65,290.15,291.15,1012,93,2,140,0,0,0,88,701,mist,mist,50n
2018-05-12 23:00:00+02:00,290.15,290.15,290.15,1012,93,2,150,0.3,0,0,90,500,rain,light rain,10n
2018-05-12 23:00:00+02:00,290.15,290.15,290.15,1012,93,2,150,0.3,0,0,90,701,mist,mist,50n
2018-05-12 23:00:00+02:00,290.15,290.15,290.15,1012,93,2,150,0.3,0,0,90,301,drizzle,drizzle,09n
2018-05-13 00:00:00+02:00,288.15,288.15,288.15,1013,93,2,240,0.3,0,0,75,211,thunderstorm,proximity thunderstorm,11n
2018-05-13 00:00:00+02:00,288.15,288.15,288.15,1013,93,2,240,0.3,0,0,75,520,rain,light intensity shower rain,09n
2018-05-13 00:00:00+02:00,288.15,288.15,288.15,1013,93,2,240,0.3,0,0,75,701,mist,mist,50n
2018-05-13 01:00:00+02:00,288.15,287.15,289.15,1013,100,1,100,0,0,0,90,211,thunderstorm,proximity thunderstorm,11n
2018-05-13 02:00:00+02:00,287.65,287.15,288.15,1014,93,2,90,0.3,0,0,92,500,rain,light rain,10n
2018-05-13 03:00:00+02:00,286.65,286.15,287.15,1014,82,3,250,0.3,0,0,75,500,rain,light rain,10n
2018-05-13 04:00:00+02:00,285.65,285.15,286.15,1014,81,4,250,0.3,0,0,75,500,rain,light rain,10n
2018-05-13 05:00:00+02:00,284.15,284.15,284.15,1014,87,2,330,0.9,0,0,40,501,rain,moderate rain,10n
2018-05-13 06:00:00+02:00,283.65,283.15,284.15,1013,87,2,240,0,0,0,0,800,clear,sky is clear,01n
2018-05-13 07:00:00+02:00,283.15,282.15,284.15,1014,87,2,270,0,0,0,0,800,clear,sky is clear,01n
2018-05-13 08:00:00+02:00,282.65,282.15,283.15,1015,87,2,260,0.9,0,0,92,501,rain,moderate rain,10d
2018-05-13 09:00:00+02:00,283.15,282.15,284.15,1015,81,3,240,0,0,0,75,803,clouds,broken clouds,04d
2018-05-13 10:00:00+02:00,285.15,284.15,286.15,1015,76,2,200,0,0,0,75,803,clouds,broken clouds,04d
2018-05-13 11:00:00+02:00,285.15,284.15,286.15,1016,71,3,230,0,0,0,75,803,clouds,broken clouds,04d
2018-05-13 12:00:00+02:00,286.65,286.15,287.15,1016,62,2,260,0,0,0,75,803,clouds,broken clouds,04d
2018-05-13 13:00:00+02:00,287.65,287.15,288.15,1016,58,1,250,0,0,0,75,803,clouds,broken clouds,04d
2018-05-13 14:00:00+02:00,288.65,288.15,289.15,1016,58,4,120,0,0,0,40,802,clouds,scattered clouds,03d
2018-05-13 15:00:00+02:00,289.15,288.15,290.15,1015,58,5,140,0,0,0,40,802,clouds,scattered clouds,03d
2018-05-13 16:00:00+02:00,290.15,289.15,291.15,1015,55,5,120,0,0,0,40,802,clouds,scattered clouds,03d
2018-05-13 17:00:00+02:00,290.15,289.15,291.15,1015,51,3,110,0,0,0,40,802,clouds,scattered clouds,03d
2018-05-13 18:00:00+02:00,289.65,287.15,292.15,1015,71,2,70,0.3,0,0,75,520,rain,light intensity shower rain,09d
2018-05-13 19:00:00+02:00,288.15,287.15,289.15,1015,67,1,100,0,0,0,40,802,clouds,scattered clouds,03d
2018-05-13 20:00:00+02:00,288.65,288.15,289.15,1015,58,1,0,0,0,0,40,802,clouds,scattered clouds,03d
2018-05-13 21:00:00+02:00,287.65,286.15,289.15,1016,76,1,20,0,0,0,40,802,clouds,scattered clouds,03d
2018-05-13 22:00:00+02:00,287.15,286.15,288.15,1016,76,3,30,0,0,0,20,801,clouds,few clouds,02n
2018-05-13 23:00:00+02:00,287.15,286.15,288.15,1017,76,2,10,0,0,0,0,800,clear,sky is clear,01n
2018-05-14 00:00:00+02:00,286.15,285.15,287.15,1017,81,2,312,0,0,0,8,800,clear,sky is clear,02n
2018-05-14 01:00:00+02:00,284.65,283.15,286.15,1017,87,1,0,0,0,0,0,800,clear,sky is clear,01n
2018-05-14 02:00:00+02:00,283.15,281.15,285.15,1017,100,2,270,0,0,0,0,800,clear,sky is clear,01n
2018-05-14 03:00:00+02:00,282.65,281.15,284.15,1016,93,3,313,0,0,0,48,802,clouds,scattered clouds,03n
2018-05-14 04:00:00+02:00,282.15,280.15,284.15,1016,93,2,290,0,0,0,48,802,clouds,scattered clouds,03n
2018-05-14 05:00:00+02:00,281.65,279.15,284.15,1016,100,2,280,0,0,0,48,802,clouds,scattered clouds,03n
2018-05-14 06:00:00+02:00,281.15,279.15,283.15,1016,100,1,0,0,0,0,48,802,clouds,scattered clouds,03n
2018-05-14 07:00:00+02:00,281.15,279.15,283.15,1015,93,1,280,0,0,0,0,800,clear,sky is clear,01n
2018-05-14 08:00:00+02:00,282.65,281.15,284.15,1015,81,1,310,0,0,0,0,800,clear,sky is clear,01d
2018-05-14 09:00:00+02:00,284.65,284.15,285.15,1015,66,1,0,0,0,0,0,800,clear,sky is clear,01d
2018-05-14 10:00:00+02:00,286.65,286.15,287.15,1015,62,1,0,0,0,0,0,800,clear,sky is clear,01d
2018-05-14 11:00:00+02:00,288.15,288.15,288.15,1015,47,2,280,0,0,0,20,801,clouds,few clouds,02d
2018-05-14 12:00:00+02:00,289.15,288.15,290.15,1015,45,2,210,0,0,0,20,801,clouds,few clouds,02d
2018-05-14 13:00:00+02:00,290.15,289.15,291.15,1015,42,2,130,0,0,0,20,801,clouds,few clouds,02d
2018-05-14 14:00:00+02:00,291.15,290.15,292.15,1014,42,5,120,0,0,0,20,801,clouds,few clouds,02d
2018-05-14 15:00:00+02:00,290.65,290.15,291.15,1014,48,6,110,0,0,0,20,801,clouds,few clouds,02d
2018-05-14 16:00:00+02:00,291.15,291.15,291.15,1014,48,5,150,0,0,0,20,801,clouds,few clouds,02d
2018-05-14 17:00:00+02:00,290.65,290.15,291.15,1014,51,4,120,0,0,0,40,802,clouds,scattered clouds,03d
2018-05-14 18:00:00+02:00,290.15,289.15,291.15,1015,59,4,70,0,0,0,40,802,clouds,scattered clouds,03d
2018-05-14 19:00:00+02:00,290.15,289.15,291.15,1015,55,3,70,0,0,0,20,801,clouds,few clouds,02d
2018-05-14 20:00:00+02:00,289.15,288.15,290.15,1015,62,3,30,0,0,0,20,801,clouds,few clouds,02d
2018-05-14 21:00:00+02:00,288.15,287.15,289.15,1016,67,3,30,0,0,0,20,801,clouds,few clouds,02d
2018-05-14 22:00:00+02:00,287.15,286.15,288.15,1017,66,2,20,0,0,0,0,800,clear,sky is clear,01n
2018-05-14 23:00:00+02:00,286.65,286.15,287.15,1018,66,2,20,0,0,0,0,800,clear,sky is clear,01n
2018-05-15 00:00:00+02:00,286.65,286.15,287.15,1018,66,1,0,0,0,0,0,800,clear,sky is clear,01n
2018-05-15 01:00:00+02:00,285.65,284.15,287.15,1018,81,0,290,0,0,0,0,800,clear,sky is clear,01n
2018-05-15 02:00:00+02:00,284.65,283.15,286.15,1018,81,2,280,0,0,0,0,800,clear,sky is clear,01n
2018-05-15 03:00:00+02:00,284.15,283.15,285.15,1017,87,0,0,0,0,0,0,800,clear,sky is clear,01n
2018-05-15 04:00:00+02:00,283.15,282.15,284.15,1017,87,1,300,0,0,0,0,800,clear,sky is clear,01n
2018-05-15 05:00:00+02:00,283.15,282.15,284.15,1016,87,1,280,0,0,0,0,800,clear,sky is clear,01n
2018-05-15 06:00:00+02:00,283.15,282.15,284.15,1016,81,2,270,0,0,0,0,800,clear,sky is clear,01n
2018-05-15 07:00:00+02:00,283.65,283.15,284.15,1016,71,3,250,0,0,0,0,800,clear,sky is clear,01n
2018-05-15 08:00:00+02:00,284.65,284.15,285.15,1016,66,2,270,0,0,0,0,800,clear,sky is clear,01d
2018-05-15 09:00:00+02:00,286.15,286.15,286.15,1016,62,1,0,0,0,0,0,800,clear,sky is clear,01d
2018-05-15 10:00:00+02:00,288.15,288.15,288.15,1016,54,4,260,0,0,0,0,800,clear,sky is clear,01d
2018-05-15 11:00:00+02:00,289.65,289.15,290.15,1016,48,4,250,0,0,0,0,800,clear,sky is clear,01d
2018-05-15 12:00:00+02:00,290.65,290.15,291.15,1016,52,5,260,0,0,0,20,801,clouds,few clouds,02d
2018-05-15 13:00:00+02:00,292.15,291.15,293.15,1016,45,5,270,0,0,0,20,801,clouds,few clouds,02d
2018-05-15 14:00:00+02:00,294.15,293.15,295.15,1015,40,3,250,0,0,0,20,801,clouds,few clouds,02d
2018-05-15 15:00:00+02:00,295.65,294.15,297.15,1015,38,2,250,0,0,0,20,801,clouds,few clouds,02d
2018-05-15 16:00:00+02:00,295.15,294.15,296.15,1014,43,5,130,0,0,0,20,801,clouds,few clouds,02d
2018-05-15 17:00:00+02:00,293.65,293.15,294.15,1014,56,5,110,0,0,0,20,801,clouds,few clouds,02d
2018-05-15 18:00:00+02:00,292.15,292.15,292.15,1015,59,4,120,0,0,0,20,801,clouds,few clouds,02d
2018-05-15 19:00:00+02:00,291.65,291.15,292.15,1015,63,4,130,0,0,0,20,801,clouds,few clouds,02d
2018-05-15 20:00:00+02:00,290.15,290.15,290.15,1015,77,4,110,0,0,0,20,801,clouds,few clouds,02d
2018-05-15 21:00:00+02:00,290.15,290.15,290.15,1015,77,3,110,0,0,0,20,801,clouds,few clouds,02d
2018-05-15 22:00:00+02:00,289.15,289.15,289.15,1016,77,3,120,0,0,0,0,800,clear,sky is clear,01n
2018-05-15 23:00:00+02:00,288.65,288.15,289.15,1016,82,1,224,0,0,0,0,800,clear,sky is clear,01n
2018-05-16 00:00:00+02:00,288.15,287.15,289.15,1017,82,1,0,0,0,0,0,800,clear,sky is clear,01n
2018-05-16 01:00:00+02:00,287.65,286.15,289.15,1017,87,2,290,0,0,0,0,800,clear,sky is clear,01n
2018-05-16 02:00:00+02:00,287.65,286.15,289.15,1017,93,1,320,0,0,0,0,800,clear,sky is clear,01n
2018-05-16 03:00:00+02:00,286.65,285.15,288.15,1016,93,1,278,0,0,0,0,800,clear,sky is clear,01n
2018-05-16 04:00:00+02:00,286.15,285.15,287.15,1016,87,1,310,0,0,0,0,800,clear,sky is clear,01n
2018-05-16 05:00:00+02:00,285.65,284.15,287.15,1016,93,2,290,0,0,0,0,800,clear,sky is clear,01n
2018-05-16 06:00:00+02:00,284.65,283.15,286.15,1016,93,0,0,0,0,0,0,800,clear,sky is clear,01n
2018-05-16 07:00:00+02:00,285.65,284.15,287.15,1016,93,1,0,0,0,0,0,800,clear,sky is clear,01n
2018-05-16 08:00:00+02:00,284.47,283.15,286.15,1016,82,4,330,0,0,0,20,801,clouds,few clouds,02d
2018-05-16 09:00:00+02:00,286.47,285.15,288.15,1017,72,4,330,0,0,0,0,800,clear,sky is clear,01d
2018-05-16 10:00:00+02:00,291.15,291.15,291.15,1017,63,1,280,0,0,0,0,800,clear,sky is clear,01d
2018-05-16 11:00:00+02:00,292.65,292.15,293.15,1017,60,1,320,0,0,0,0,800,clear,sky is clear,01d
2018-05-16 12:00:00+02:00,292.15,292.15,292.15,1017,63,1,320,0,0,0,0,800,clear,sky is clear,01d
2018-05-16 13:00:00+02:00,292.65,292.15,293.15,1017,56,1,0,0,0,0,0,800,clear,sky is clear,01d
2018-05-16 14:00:00+02:00,294.15,293.15,295.15,1017,49,0,170,0,0,0,0,800,clear,sky is clear,01d
2018-05-16 15:00:00+02:00,294.15,293.15,295.15,1016,56,4,120,0,0,0,0,800,clear,sky is clear,01d
2018-05-16 16:00:00+02:00,294.15,293.15,295.15,1016,60,3,120,0,0,0,0,800,clear,sky is clear,01d
2018-05-16 17:00:00+02:00,294.15,293.15,295.15,1015,60,5,130,0,0,0,0,800,clear,sky is clear,01d
2018-05-16 18:00:00+02:00,293.15,293.15,293.15,1015,68,4,110,0,0,0,0,800,clear,sky is clear,01d
2018-05-16 19:00:00+02:00,292.65,292.15,293.15,1015,72,4,110,0,0,0,0,800,clear,sky is clear,01d
2018-05-16 20:00:00+02:00,292.15,292.15,292.15,1015,63,4,200,0,0,0,0,800,clear,sky is clear,01d
2018-05-16 21:00:00+02:00,291.15,291.15,291.15,1015,72,2,110,0,0,0,0,800,clear,sky is clear,01d
2018-05-16 22:00:00+02:00,290.15,290.15,290.15,1016,77,0,0,0,0,0,80,803,clouds,broken clouds,04n
2018-05-16 23:00:00+02:00,289.65,289.15,290.15,1016,82,2,198,0,0,0,80,803,clouds,broken clouds,04n
2018-05-17 00:00:00+02:00,288.15,287.15,289.15,1017,87,1,280,0,0,0,0,800,clear,sky is clear,01n
2018-05-17 01:00:00+02:00,288.15,287.15,289.15,1016,93,1,290,0,0,0,20,801,clouds,few clouds,02n
2018-05-17 02:00:00+02:00,288.15,287.15,289.15,1017,87,1,280,0,0,0,64,803,clouds,broken clouds,04n
2018-05-17 03:00:00+02:00,287.65,286.15,289.15,1016,93,2,260,0,0,0,20,801,clouds,few clouds,02n
2018-05-17 04:00:00+02:00,287.15,286.15,288.15,1016,93,1,290,0,0,0,24,801,clouds,few clouds,02n
2018-05-17 05:00:00+02:00,287.65,287.15,288.15,1016,87,0,220,0,0,0,40,802,clouds,scattered clouds,03n
2018-05-17 06:00:00+02:00,288.15,287.15,289.15,1016,93,1,280,0,0,0,75,803,clouds,broken clouds,04n
2018-05-17 07:00:00+02:00,287.65,287.15,288.15,1016,93,1,260,0,0,0,75,803,clouds,broken clouds,04n
2018-05-17 08:00:00+02:00,288.15,288.15,288.15,1016,87,1,0,0,0,0,0,800,clear,sky is clear,01d
2018-05-17 09:00:00+02:00,289.65,289.15,290.15,1016,82,0,0,0,0,0,0,800,clear,sky is clear,01d
2018-05-17 10:00:00+02:00,292.15,292.15,292.15,1016,72,1,331,0,0,0,0,800,clear,sky is clear,01d
2018-05-17 11:00:00+02:00,293.65,293.15,294.15,1016,64,1,130,0,0,0,0,800,clear,sky is clear,01d
2018-05-17 12:00:00+02:00,295.65,295.15,296.15,1016,46,2,190,0,0,0,0,800,clear,sky is clear,01d
2018-05-17 13:00:00+02:00,296.15,295.15,297.15,1015,44,1,180,0,0,0,0,800,clear,sky is clear,01d
2018-05-17 14:00:00+02:00,296.65,295.15,298.15,1015,41,2,170,0,0,0,0,800,clear,sky is clear,01d
2018-05-17 15:00:00+02:00,296.27,295.15,297.15,1015,46,4,210,0,0,0,20,801,clouds,few clouds,02d
2018-05-17 16:00:00+02:00,295.65,295.15,296.15,1015,43,5,120,0,0,0,0,800,clear,sky is clear,01d
2018-05-17 17:00:00+02:00,294.65,294.15,295.15,1015,49,6,110,0,0,0,0,800,clear,sky is clear,01d
2018-05-17 18:00:00+02:00,294.15,294.15,294.15,1015,52,4,100,0,0,0,0,800,clear,sky is clear,01d
2018-05-17 19:00:00+02:00,293.15,293.15,293.15,1016,52,4,120,0,0,0,0,800,clear,sky is clear,01d
2018-05-17 20:00:00+02:00,292.65,292.15,293.15,1016,56,3,130,0,0,0,75,803,clouds,broken clouds,04d
2018-05-17 21:00:00+02:00,292.65,292.15,293.15,1016,56,2,180,0,0,0,75,803,clouds,broken clouds,04d
2018-05-17 22:00:00+02:00,291.65,291.15,292.15,1016,55,1,0,0,0,0,90,804,clouds,overcast clouds,04n
2018-05-17 23:00:00+02:00,291.15,291.15,291.15,1017,63,1,260,0,0,0,90,804,clouds,overcast clouds,04n
2018-05-18 00:00:00+02:00,291.15,291.15,291.15,1017,63,2,270,0,0,0,90,804,clouds,overcast clouds,04n
2018-05-18 01:00:00+02:00,291.15,291.15,291.15,1017,63,1,250,0,0,0,75,803,clouds,broken clouds,04n
2018-05-18 02:00:00+02:00,291.15,290.15,292.15,1017,67,2,270,0,0,0,75,803,clouds,broken clouds,04n
2018-05-18 03:00:00+02:00,291.65,291.15,292.15,1017,63,1,220,0,0,0,0,800,clear,sky is clear,01n
2018-05-18 04:00:00+02:00,291.15,291.15,291.15,1016,63,2,300,0,0,0,0,800,clear,sky is clear,01n
2018-05-18 05:00:00+02:00,290.71,290.15,291.15,1016,72,1,40,0,0,0,8,800,clear,sky is clear,02n
2018-05-18 06:00:00+02:00,289.15,288.15,290.15,1016,82,3,45,0,0,0,8,800,clear,sky is clear,02n
2018-05-18 07:00:00+02:00,288.4,286.15,290.15,1016,87,1,280,0,0,0,0,800,clear,sky is clear,01d
2018-05-18 08:00:00+02:00,287.35,285.15,290.15,1016,72,4,340,0,0,0,20,801,clouds,few clouds,02d
2018-05-18 09:00:00+02:00,290.03,289.15,291.15,1017,68,1,350,0,0,0,0,800,clear,sky is clear,01d
2018-05-18 10:00:00+02:00,293.15,293.15,293.15,1017,64,0,0,0,0,0,0,800,clear,sky is clear,01d
2018-05-18 11:00:00+02:00,293.15,293.15,293.15,1017,60,2,90,0,0,0,20,801,clouds,few clouds,02d
2018-05-18 12:00:00+02:00,293.71,293.15,294.15,1017,64,3,130,0,0,0,20,801,clouds,few clouds,02d
2018-05-18 13:00:00+02:00,293.65,293.15,294.15,1017,60,4,120,0,0,0,40,802,clouds,scattered clouds,03d
2018-05-18 14:00:00+02:00,292.65,292.15,293.15,1017,64,4,120,0,0,0,40,802,clouds,scattered clouds,03d
2018-05-18 15:00:00+02:00,293.15,293.15,293.15,1017,64,4,120,0,0,0,75,803,clouds,broken clouds,04d
2018-05-18 16:00:00+02:00,293.15,293.15,293.15,1017,68,3,150,0,0,0,20,801,clouds,few clouds,02d
